,系統,モンスター名,成長限界,成長型,合体,空きスロット数,特性数,全スロット数,HP,ちから,まもり,かいひ,うんのよさ,吸い込み条件
1,虫,アイアンアント,10,E,乗る,4,0,4,10,10,8,4,4,
2,鳥,アイアンクック,30,G,掴まる,4,1,5,120,42,58,12,10,マヒ
3,虫,アイアンダッシュ,50,F,乗る,6,0,6,180,73,47,18,15,大防御
4,水,アイアンタートル,15,C,乗る,4,2,6,48,33,18,6,8,
5,物質,アイスチャイム,30,G,掴まる,5,1,6,72,37,30,12,13,
6,ドラゴン,アイスビックル,15,B,融合,3,1,4,95,30,17,18,18,からぶり
7,悪魔,アトラス,50,F,乗る,6,0,6,400,120,20,23,90,配合のみ
8,ゾンビ,あやしいカゲ,20,D,融合,1,4,5,196,65,28,42,25,透明
9,悪魔,アローインプ,24,I,乗せる,3,1,4,45,16,15,14,12,
10,獣,アロードッグ,10,F,掴まる,1,3,4,51,32,6,15,8,
11,悪魔,アンクルホーン,15,B,融合,5,0,5,120,50,18,17,17,
12,悪魔,アークデーモン,15,C,乗る,4,0,4,250,120,31,35,42,バイキルト
13,虫,アーマービートル,30,F,乗る,5,0,5,150,45,38,14,12,大防御
14,獣,イエティ,20,G,融合,4,1,5,54,33,11,15,15,
15,獣,いたずらもぐら,12,J,乗せる,4,0,4,19,13,8,5,12,
16,ドラゴン,いばらドラゴン,10,E,掴まる,2,3,5,78,36,12,14,11,からぶり
17,???,インヘーラー,50,B,融合,7,1,8,500,60,100,15,30,配合のみ
18,虫,うみうし,15,G,乗せる,3,1,4,26,18,12,14,1,
19,???,エスターク,50,B,融合,6,2,8,500,60,25,20,30,配合のみ
20,悪魔,エリミネーター,20,C,融合,5,0,5,130,60,10,12,85,
21,獣,おおきづち,12,I,乗せる,4,0,4,15,8,8,8,3,
22,虫,おおナメクジ,10,G,乗せる,3,1,4,10,8,8,8,3,
23,悪魔,おおめだま,10,G,乗せる,3,1,4,54,31,14,13,14,めつぶし
24,物質,おどる宝石,20,B,掴まる,3,2,5,68,25,18,75,32,逃走中
25,植物,オニオーン,10,J,乗せる,3,2,5,12,6,8,25,2,
26,植物,おばけキノコ,10,H,乗せる,3,1,4,30,20,12,12,14,
27,???,オルテカ,50,B,融合,8,0,8,200,45,15,12,99,配合のみ
28,ドラゴン,オーシャンクロー,50,B,融合,5,1,6,240,65,32,38,32,配合のみ
29,ゾンビ,がいこつけんし,15,G,融合,4,0,4,40,32,4,20,3,
30,虫,かえんムカデ,20,F,乗る,3,2,5,58,33,22,10,14,おびえ
31,ゾンビ,かげのきし,30,G,融合,5,0,5,172,65,15,32,8,
32,鳥,ガチャコッコ,20,G,掴まる,3,1,4,105,38,45,8,6,マヒ
33,水,ガニラス,30,G,乗る,5,1,6,260,95,62,12,12,配合のみ
34,虫,かぶとこぞう,15,F,乗る,4,0,4,28,20,7,6,5,
35,???,カンダタ子分,50,E,融合,8,0,8,150,55,30,20,25,配合のみ
36,鳥,ガーゴイル,10,A,掴まる,2,2,4,300,200,70,70,70,配合のみ
37,悪魔,ギガンテス,20,F,乗る,5,0,5,320,108,15,20,75,
38,物質,ギズモ,15,E,融合,4,1,5,28,24,8,18,4,
39,鳥,キメラ,10,D,掴まる,3,1,4,42,25,13,18,12,マヒ
40,悪魔,きめんどうし,10,H,乗せる,2,2,4,37,20,14,13,14,杖所持
41,虫,キャタピラー,10,B,乗る,4,0,4,25,27,15,12,10,
42,物質,キラーアーマー,50,H,融合,6,1,7,240,97,50,25,20,
43,獣,キラースコップ,20,J,乗せる,4,1,5,110,52,25,20,22,
44,獣,キラーパンサー,20,F,乗る,4,1,5,83,31,14,22,15,トラバサミ
45,物質,キラーマシン,30,B,乗る,4,0,4,270,70,55,27,45,配合のみ
46,虫,キラーマンティス,20,E,乗る,5,0,5,168,38,16,17,32,からぶり
47,スライム,キングスライム,15,D,乗る,4,0,4,70,34,7,8,11,
48,水,キングマーマン,30,A,乗る,4,1,5,200,83,38,43,30,氷結
49,ドラゴン,キースドラゴン,20,D,乗る,3,2,5,300,95,45,24,30,
50,ゾンビ,くさった死体,10,J,融合,4,0,4,42,28,10,6,3,
51,ゾンビ,くびかりぞく,15,A,融合,6,0,6,35,36,7,6,5,
52,悪魔,グリゴンダンス,36,F,融合,4,1,5,220,72,37,38,42,
53,水,グレイトマーマン,50,A,乗る,5,1,6,230,98,45,52,38,配合のみ
54,ドラゴン,クローハンズ,30,B,融合,4,1,5,210,45,25,28,25,からぶり
55,虫,ぐんたいアリ,20,E,乗る,5,0,5,130,50,15,10,10,
56,水,ぐんたいガニ,15,G,乗る,3,1,4,23,18,20,2,2,
57,ゾンビ,グール,30,J,融合,5,1,6,230,93,17,14,17,
58,獣,ケダモン,36,H,乗せる,3,2,5,145,60,18,45,10,
59,悪魔,げんじゅつし,30,H,乗せる,3,2,5,130,53,32,30,35,杖所持
60,悪魔,ごろつき,10,C,融合,5,0,5,40,30,5,6,30,
61,植物,コロヒーロー,10,J,乗せる,3,2,5,23,18,13,12,10,
62,植物,コロファイター,10,J,乗せる,3,2,5,24,20,10,6,4,
63,植物,コロプリースト,10,J,乗せる,3,2,5,20,16,12,8,6,
64,植物,コロマージ,10,J,乗せる,3,2,5,18,12,10,10,6,
65,ゾンビ,ゴースト,10,C,融合,4,1,5,25,15,6,12,6,
66,スライム,ゴールデンスライム,30,E,融合,5,1,6,205,82,28,27,35,
67,物質,ゴールドマン,20,A,乗る,5,0,5,180,68,65,10,12,
68,物質,ゴーレム,10,A,乗る,4,0,4,100,45,30,7,10,
69,悪魔,サイクロプス,10,F,乗る,4,0,4,130,48,10,13,15,
70,虫,さそりかまきり,10,E,乗る,4,0,4,31,17,6,10,25,からぶり
71,物質,さまようよろい,15,H,融合,4,1,5,30,28,12,5,4,
72,獣,サンダーラット,30,G,乗せる,5,0,5,125,52,24,26,17,毒
73,植物,じごくのたまねぎ,30,J,乗せる,3,2,5,54,10,14,115,8,
74,水,じごくのハサミ,20,G,乗る,4,1,5,230,85,55,6,6,
75,物質,じごくのよろい,30,H,融合,5,1,6,190,75,43,16,13,
76,???,シドー,50,A,融合,5,3,8,300,70,35,60,25,配合のみ
77,ゾンビ,しにがみ,15,A,融合,1,4,5,155,42,17,21,13,
78,水,しびれくらげ,15,I,掴まる,1,3,4,22,14,10,6,6,配合のみ
79,獣,しましまキャット,15,J,乗る,4,1,5,11,6,9,3,2,
80,ゾンビ,シャドー,10,D,融合,1,3,4,75,28,12,25,10,透明
81,ゾンビ,シャーマン,10,D,融合,3,1,4,34,26,12,6,10,
82,ドラゴン,樹氷の竜,20,E,掴まる,2,3,5,83,47,18,16,15,配合のみ
83,ゾンビ,しりょうのきし,50,G,融合,6,0,6,185,76,20,41,12,
84,悪魔,シルバーデビル,10,B,掴まる,1,2,3,105,35,15,15,12,
85,水,スカイフロッグ,15,F,乗る,2,2,4,28,25,14,12,10,
86,鳥,スターキメラ,30,D,掴まる,3,3,6,210,70,34,42,21,マヒ
87,物質,ストーンマン,30,A,乗る,6,0,6,200,85,120,15,18,
88,悪魔,スペクテット,20,G,乗せる,3,1,4,150,50,25,45,18,めつぶし
89,物質,スマイルロック,10,F,融合,4,1,5,16,14,8,3,4,
90,ゾンビ,スモールグール,10,I,乗せる,2,1,3,20,14,8,6,8,
91,スライム,スライム,10,J,乗せる,4,0,4,5,3,3,2,2,
92,スライム,スライムエンペラー,15,E,融合,4,1,5,86,42,18,16,20,
93,水,スライムつむり,15,G,乗せる,4,1,5,20,13,25,2,2,
94,スライム,スライムベス,10,J,乗せる,4,0,4,6,4,3,2,3,
95,スライム,スライムベホマズン,30,D,乗る,5,0,5,180,75,35,24,24,
96,虫,スーパーテンツク,30,G,乗せる,2,3,5,185,65,26,28,43,踊り
97,ゾンビ,ゾンビマスター,20,D,融合,4,1,5,150,52,21,18,26,
98,ゾンビ,ソードファントム,20,I,融合,4,1,5,80,48,10,30,15,うしろむき
99,水,だいおうキッズ,30,J,乗せる,2,3,5,175,70,25,29,45,
100,獣,ダックスビル,16,I,乗せる,3,2,5,11,6,8,4,4,
101,ドラゴン,ダッシュラン,15,C,乗る,3,1,4,65,28,15,20,13,混乱
102,悪魔,タップデビル,24,F,融合,4,1,5,160,72,25,24,32,
103,鳥,タホドラキー,24,J,掴まる,3,2,5,18,16,10,11,9,マヒ
104,植物,たまねぎマン,15,J,乗せる,3,2,5,26,8,10,38,5,
105,植物,ダンスキャロット,24,I,乗せる,1,3,4,95,32,15,45,16,
106,獣,ダークデーブル,50,F,融合,6,0,6,240,85,35,29,27,
107,ゾンビ,ダークナイト,50,I,融合,5,1,6,280,105,45,72,45,配合のみ
108,ドラゴン,ダースドラゴン,30,D,乗る,3,2,5,350,110,58,24,30,
109,悪魔,つかいま,15,J,乗せる,4,0,4,56,30,20,12,28,逃走中
110,水,ディープバイター,20,C,乗る,5,2,7,280,105,85,11,15,倍速
111,獣,デザートゴースト,10,G,融合,4,0,4,32,26,10,11,10,配合のみ
112,悪魔,デスカイザー,50,B,融合,6,1,7,270,94,37,33,35,配合のみ
113,悪魔,デスストーカー,30,C,融合,5,0,5,225,78,15,16,140,
114,???,デスピサロ,50,A,融合,6,2,8,500,100,45,40,35,配合のみ
115,悪魔,デビルロード,20,B,掴まる,2,2,4,230,62,24,45,22,
116,ドラゴン,テラノライナー,25,C,乗る,3,2,5,183,64,23,42,20,混乱
117,虫,テンツク,15,G,乗せる,2,2,4,28,22,8,9,15,
118,ドラゴン,デンデン竜,15,D,融合,3,1,4,90,40,10,11,15,からぶり
119,水,デーモントード,50,F,乗る,3,3,6,280,98,43,38,36,配合のみ
120,虫,どくイモムシ,30,G,乗る,6,0,6,120,55,25,12,18,
121,ゾンビ,どくどくゾンビ,30,J,融合,5,1,6,250,82,18,13,16,
122,悪魔,どくやずきん,36,I,乗せる,4,1,5,70,45,20,21,20,配合のみ
123,獣,ドッグスナイパー,15,F,掴まる,1,4,5,108,35,12,40,10,
124,鳥,ドラキー,12,J,掴まる,2,2,4,13,10,8,8,3,マヒ
125,鳥,ドラキーマ,50,J,掴まる,5,2,7,115,48,25,32,30,マヒ
126,ドラゴン,ドラゴン,10,D,乗る,2,2,4,160,55,20,15,10,
127,ドラゴン,ドラゴンキッズ,50,G,掴まる,3,3,6,130,48,32,25,21,おびえ
128,ドラゴン,ドラゴンバゲージ,30,D,融合,4,1,5,230,85,28,24,27,からぶり
129,ドラゴン,ドラゴンブッシュ,30,E,掴まる,3,3,6,180,62,25,22,20,配合のみ
130,悪魔,ドルイド,20,H,乗せる,2,2,4,85,35,26,20,16,杖所持
131,物質,どろにんぎょう,15,H,融合,3,2,5,40,25,12,13,12,
132,悪魔,トロル,15,E,融合,5,0,5,80,39,8,12,12,テンション
133,悪魔,トロルキング,50,E,融合,7,0,7,270,106,43,31,30,配合のみ
134,悪魔,トロルボンバー,20,E,融合,5,0,5,250,80,16,20,22,テンション
135,悪魔,ドールマスター,50,F,融合,4,3,7,235,80,35,41,29,
136,悪魔,なぞの神官,15,B,融合,5,0,5,75,35,21,23,20,
137,物質,ばくだん岩,20,F,融合,4,2,6,85,27,28,7,6,
138,スライム,はぐれメタル,15,B,融合,3,2,5,12,30,200,200,20,はりつけ
139,悪魔,バズズ,30,B,掴まる,3,2,5,250,75,32,58,31,配合のみ
140,スライム,バブルスライム,10,I,融合,4,0,4,25,16,9,7,5,
141,悪魔,パペットこぞう,15,F,融合,3,2,5,43,28,16,13,14,
142,物質,パペットマン,30,H,融合,3,3,6,138,57,22,32,25,
143,獣,はりせんもぐら,15,G,乗せる,4,0,4,36,28,18,12,10,毒
144,物質,パンドラボックス,50,G,融合,5,1,6,250,110,70,65,35,配合のみ
145,ゾンビ,バーサーカー,30,A,融合,8,0,8,180,72,15,12,13,おびえ
146,鳥,ひくいどり,15,C,掴まる,3,1,4,61,30,15,26,12,マヒ
147,獣,ビッグスロース,30,G,融合,5,1,6,205,76,21,20,22,
148,悪魔,びっくりサタン,12,F,融合,4,1,5,76,38,16,15,13,
149,物質,ひとくいばこ,20,G,融合,4,0,4,70,35,30,30,10,封印
150,物質,ヒートギズモ,20,E,融合,4,2,6,52,28,12,24,6,からぶり
151,水,ファイヤーケロッグ,30,F,乗る,2,3,5,254,90,37,32,29,
152,獣,ファーラット,12,H,乗せる,2,2,4,12,10,6,5,6,
153,水,プチアーノン,15,J,乗せる,0,4,4,39,20,13,17,28,
154,植物,プチヒーロー,20,J,乗せる,3,3,6,52,27,18,17,12,配合のみ
155,植物,プチファイター,20,J,乗せる,4,2,6,60,30,14,9,7,配合のみ
156,植物,プチプリースト,20,J,乗せる,4,2,6,46,24,16,12,10,配合のみ
157,植物,プチマージ,20,J,乗せる,4,2,6,42,21,15,12,10,配合のみ
158,虫,ブチュチュンパ,30,F,乗せる,4,1,5,175,65,17,18,16,
159,獣,ブラウニー,15,I,乗せる,4,0,4,50,25,13,13,5,配合のみ
160,獣,プラズママウス,50,G,乗せる,6,0,6,190,62,28,34,22,毒
161,スライム,プラチナキング,50,E,融合,5,2,7,64,90,255,255,30,配合のみ
162,悪魔,ブラックルーン,50,B,融合,7,0,7,230,96,54,58,35,配合のみ
163,植物,ブラッドハンド,30,J,融合,6,0,6,60,32,14,12,11,
164,物質,ブリザード,15,E,融合,3,1,4,67,36,20,8,7,
165,獣,プリズニャン,10,J,乗る,5,1,6,21,18,8,9,5,
166,物質,フレイム,15,E,融合,2,2,4,88,36,14,12,15,からぶり
167,物質,フロストギズモ,30,E,融合,5,2,7,54,32,15,30,8,配合のみ
168,悪魔,ベビーサタン,40,J,乗せる,5,0,5,152,58,35,28,62,逃走中
169,ドラゴン,ベビーニュート,30,G,掴まる,2,3,5,52,28,15,14,16,
170,スライム,ベホイミスライム,24,I,掴まる,3,2,5,60,30,15,15,20,封印
171,スライム,ベホマスライム,36,I,掴まる,3,2,5,120,48,22,25,24,封印
172,悪魔,ベリアル,30,C,乗る,4,1,5,330,118,54,28,31,配合のみ
173,ゾンビ,ヘルゴースト,30,C,融合,5,1,6,178,72,21,45,65,
174,ドラゴン,ヘルジュラシック,25,C,乗る,3,3,6,270,90,43,65,20,混乱
175,悪魔,ヘルバトラー,30,B,融合,6,0,6,220,88,28,26,30,
176,獣,ベロニャーゴ,20,J,乗る,4,2,6,110,45,18,12,8,
177,ゾンビ,ベロベロ,20,I,乗せる,1,2,3,105,42,18,16,14,
178,植物,ポイズンキャロット,40,I,乗せる,2,3,5,110,40,20,60,24,
179,スライム,ホイミスライム,12,I,掴まる,2,2,4,10,5,4,4,3,
180,ゾンビ,ぼうれい剣士,15,I,融合,4,1,5,45,30,6,18,5,うしろむき
181,悪魔,ボストロール,30,E,融合,6,0,6,245,93,32,25,26,テンション
182,ドラゴン,ボボンガー,50,D,融合,5,1,6,280,105,28,24,27,からぶり
183,ゾンビ,ホロゴースト,30,D,融合,2,4,6,225,78,36,53,32,透明
184,鳥,ホークブリザード,15,C,掴まる,3,1,4,62,34,16,28,13,マヒ
185,鳥,ホークマン,10,A,掴まる,1,2,3,200,150,50,50,50,マヒ
186,ゾンビ,まおうのかげ,50,D,融合,2,4,6,250,85,42,60,38,配合のみ
187,ゾンビ,マクロベータ,30,D,融合,5,1,6,190,68,28,24,32,配合のみ
188,虫,マジックリップス,50,F,乗せる,5,1,6,210,82,36,38,35,
189,植物,マタンゴ,20,H,乗せる,4,1,5,125,40,21,16,15,
190,獣,マッドドッグ,30,F,融合,5,0,5,210,82,31,24,22,
191,植物,マドハンド,15,J,融合,4,0,4,15,10,7,6,5,
192,悪魔,マペットマン,30,F,融合,4,2,6,116,38,28,27,24,
193,水,マリンスライム,30,G,乗せる,5,1,6,190,78,70,10,10,
194,植物,マンドラゴラ,12,I,乗せる,2,2,4,9,5,6,5,3,
195,植物,マージマタンゴ,30,H,乗せる,4,1,5,140,52,27,21,32,
196,物質,マージリンリン,20,G,掴まる,4,1,5,68,28,27,11,12,配合のみ
197,水,マーマン,15,A,乗る,3,1,4,42,27,12,15,11,氷結
198,水,マーマンダイン,15,A,乗る,4,1,5,58,35,16,18,14,氷結
199,悪魔,ミニデーモン,30,J,乗せる,4,0,4,100,48,28,22,45,逃走中
200,物質,ミミック,30,G,融合,4,1,5,200,80,55,50,25,封印
201,???,ミルドラース,50,A,融合,6,2,8,500,200,60,32,35,配合のみ
202,鳥,メイジキメラ,20,D,掴まる,2,3,5,90,45,20,20,15,マヒ
203,鳥,メイジドラキー,36,J,掴まる,4,2,6,82,36,16,28,25,マヒ
204,獣,メイジももんじゃ,24,I,乗せる,4,2,6,97,40,30,20,38,
205,物質,メガザルロック,30,F,融合,6,1,7,125,35,32,12,10,
206,ドラゴン,メカバーン,30,A,乗る,4,1,5,320,130,78,8,21,配合のみ
207,鳥,メタッピー,10,G,掴まる,3,1,4,38,18,16,4,3,マヒ
208,虫,メダパニシックル,30,E,乗る,6,0,6,215,52,22,28,48,からぶり
209,スライム,メタルキング,20,D,乗る,4,2,6,32,70,99,99,25,配合のみ
210,スライム,メタルスライム,10,A,乗せる,2,2,4,5,15,99,70,8,はりつけ
211,ドラゴン,メタルドラゴン,20,A,乗る,3,1,4,260,100,60,4,13,
212,物質,メタルハンター,15,B,乗る,3,0,3,100,37,25,8,22,
213,ゾンビ,メトロゴースト,20,C,融合,4,1,5,162,45,15,40,13,
214,ドラゴン,メラリザード,15,G,掴まる,1,3,4,45,23,12,12,13,からぶり
215,獣,モコモコじゅう,24,H,乗せる,2,2,4,30,28,12,15,8,
216,獣,ももんじゃ,15,I,乗せる,2,2,4,9,4,6,3,2,
217,悪魔,闇の司祭,30,B,融合,6,0,6,220,84,42,47,32,
218,ゾンビ,ゆうれい,10,A,融合,1,3,4,37,25,5,10,5,
219,虫,ラストテンツク,50,G,乗せる,1,3,4,240,85,35,37,58,踊り
220,虫,ラリホーアント,30,E,乗る,6,0,6,150,61,20,13,14,
221,水,ランドアーマー,30,C,乗る,6,2,8,330,120,105,15,21,配合のみ
222,虫,リップス,15,F,乗せる,3,1,4,34,21,11,6,8,
223,ゾンビ,リビングデッド,20,J,融合,4,1,5,190,60,14,10,12,
224,悪魔,リリパット,12,I,乗せる,3,1,4,24,9,7,5,4,
225,物質,リンリン,10,G,掴まる,4,1,5,64,26,23,10,11,
226,鳥,れんごくちょう,30,B,掴まる,4,1,5,70,40,20,31,18,配合のみ
227,物質,笑いぶくろ,10,H,掴まる,3,2,5,36,20,5,30,25,逃走中
228,獣,ワンダーフール,15,F,融合,4,0,4,36,27,6,8,5,